ETA,VIN,Year,Model,Hold Status,Pre-Sold,Shipping Status,Total MSRP,Exterior Color,Interior Color,Distance,Dealer,Dealer Website,SmartPath,Options
2024-10-22,JTELU5JR5R6307830,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,59306,Ice Cap,Black/Graphite Softex® [softex],252,Bighorn Toyota,https://www.bighorntoyota.com,True,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | Toyota 4Runner Cooler - Cement[installed_msrp] | UV Sunshade (Windshield) - TRD"
2024-10-22,JTELU5JR6R6298197,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,57149,Terra,Black/Graphite Softex® [softex],299,Peterson Toyota,https://www.petersontoyota.net,False,50 State Emissions | Sliding Rear Cargo Deck | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
2025-01-18,JTELU5JR6R6303947,2024,4Runner TRD Pro,Available,True,Port to dealer,58646,Terra,Black/Graphite Softex® [softex],382,Findlay Toyota Flagstaff,https://www.findlaytoyotaflagstaff.net,True,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Door Edge Guards[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | Trail Running Boards[installed_msrp]"
2024-10-14,JTELU5JR6R6305617,2024,4Runner TRD Pro,,True,Port to dealer,58536,Ice Cap,Black/Graphite Softex® [softex],366,Findlay Toyota,https://www.findlaytoyota.com,True,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Findlay Package | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
2024-10-22,JTELU5JR6R6306752,2024,4Runner TRD Pro,Available,True,Port to dealer,57418,Underground,Black/Graphite Softex® [softex],385,Lithia Toyota of Billings,https://www.lithiatoyotabillings.com,True,50 State Emissions | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Permaplate | Pulse | TRD PRO Package | Trail Running Boards[installed_msrp]
2025-01-14,JTELU5JR7R6301821,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,56799,Terra,Black/Graphite Softex® [softex],373,Groove Toyota,https://www.groovetoyota.com,True,50 State Emissions | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
2025-01-01,JTELU5JR7R6304072,2024,4Runner TRD Pro,,False,Port to dealer,58422,Terra,Black/Graphite Softex® [softex],359,Centennial Toyota,https://www.centennialtoyota.com,False,50 State Emissions | Ball Mount[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
2024-10-15,JTELU5JR7R6304881,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,57792,Underground,Black/Graphite Softex® [softex],492,Larry H. Miller Toyota Peoria,https://www.larrymillertoyota.com,False,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | Trail Running Boards[installed_msrp]
2024-10-10,JTELU5JR7R6306517,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,58667,Underground,Black/Graphite Softex® [softex],362,Stevinson Toyota West,https://www.stevinsontoyotawest.com,False,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]"
2024-10-23,JTELU5JR7R6307263,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,59306,Ice Cap,Black/Graphite Softex® [softex],207,Western Slope Toyota,https://www.westernslopetoyota.com,True,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | Toyota 4Runner Cooler - Cement[installed_msrp] | UV Sunshade (Windshield) - TRD"
2024-10-24,JTELU5JR7R6307554,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,58258,Ice Cap,Black/Graphite Softex® [softex],402,Toyota of Helena,https://www.toyotaofhelena.com,False,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package | Toyota 4Runner Cooler - White[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-16,JTELU5JR7R6307571,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,56620,Midnight Black Metallic,Black/Graphite Softex® [softex],369,Mountain States Toyota,https://www.mountainstatestoyota.com,False,50 State Emissions | TRD PRO Package
2024-10-10,JTELU5JR8R6305490,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,58601,Terra,Black/Graphite Softex® [softex],492,Larry H. Miller Toyota Peoria,https://www.larrymillertoyota.com,False,50 State Emissions | Ball Mount[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-27,JTELU5JR8R6305814,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,57788,Underground,Black/Graphite Softex® [softex],353,Corwin Toyota Boulder,https://www.corwintoyotaboulder.com,False,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-26,JTELU5JR8R6306784,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,56799,Midnight Black Metallic,Black/Graphite Softex® [softex],373,Groove Toyota,https://www.groovetoyota.com,True,50 State Emissions | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
Unknown,JTELU5JR8R6307045,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,56620,Ice Cap,Black/Graphite Softex® [softex],299,Peterson Toyota,https://www.petersontoyota.net,False,50 State Emissions | TRD PRO Package
2024-10-27,JTELU5JR8R6307952,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,57772,Ice Cap,Black/Graphite Softex® [softex],466,Rogers Toyota,https://www.toyotaoflewiston.com,True,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | Toyota 4Runner Cooler - Cement[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-19,JTELU5JR9R6297867,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,57883,Terra,Black/Graphite Softex® [softex],435,Team Toyota,https://www.teamtoyotascottsbluff.com,False,50 State Emissions | Cargo Cover[installed_msrp] | Door Edge Guards[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Emergency Assistance Kit[installed_msrp] | Running Boards | Sliding Rear Cargo Deck | TRD PRO Package
2024-10-24,JTELU5JR9R6301836,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,57858,Ice Cap,Black/Graphite Softex® [softex],433,Lithia Toyota of Missoula,https://www.lithiatoyotamissoula.com,False,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package | USB Dual Power Port[installed_msrp]
2025-01-03,JTELU5JR9R6303733,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,58536,Terra,Black/Graphite Softex® [softex],425,Dolan Toyota,https://www.dolanrenotoyota.com,False,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | USB Dual Power Port[installed_msrp]
Unknown,JTELU5JR9R6305224,2024,4Runner TRD Pro,DealerHold,True,Factory to port,58213,Underground,Black/Graphite Softex® [softex],398,Toyota of Colorado Springs,https://www.toyotaofcoloradosprings.com,True,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Door Edge Guards[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]"
2024-10-26,JTELU5JR9R6305580,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,56799,Terra,Black/Graphite Softex® [softex],377,Stevinson Toyota East,https://www.stevinsontoyotaeast.com,False,50 State Emissions | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
2024-10-25,JTELU5JR9R6306373,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,56799,Terra,Black/Graphite Softex® [softex],369,Mountain States Toyota,https://www.mountainstatestoyota.com,False,50 State Emissions | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
2024-10-16,JTELU5JR9R6306700,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,58466,Underground,Black/Graphite Softex® [softex],425,Dolan Toyota,https://www.dolanrenotoyota.com,False,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-08,JTELU5JR9R6306910,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,58911,Underground,Black/Graphite Softex® [softex],481,Larry H. Miller American Toyota Albuquerque,https://www.americantoyota.com,False,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Door Edge Guards[installed_msrp] | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package"
2024-10-14,JTELU5JR9R6307118,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,57753,Underground,Black/Graphite Softex® [softex],353,Corwin Toyota Boulder,https://www.corwintoyotaboulder.com,False,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | TRD PRO Package"
2024-10-20,JTELU5JR9R6307412,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,57663,Midnight Black Metallic,Black/Graphite Softex® [softex],307,Edmark Toyota,https://www.edmarktoyota.com,False,50 State Emissions | Dual Power Port/Quick Charging Cable Package[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
Unknown,JTELU5JRXR6302848,2024,4Runner TRD Pro,,True,Port to dealer,58731,Midnight Black Metallic,Black/Graphite Softex® [softex],366,Findlay Toyota,https://www.findlaytoyota.com,True,50 State Emissions | Ball Mount[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Cargo Tray [parts_only_msrp] | Findlay Package | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | USB Dual Power Port[installed_msrp]
2025-01-14,JTELU5JRXR6304454,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,56620,Ice Cap,Black/Graphite Softex® [softex],373,Groove Toyota,https://www.groovetoyota.com,True,50 State Emissions | TRD PRO Package
2024-10-14,JTELU5JRXR6305300,2024,4Runner TRD Pro,,False,Port to dealer,58606,Ice Cap,Black/Graphite Softex® [softex],491,Bell Road Toyota,https://www.bellroadtoyota.com,True,50 State Emissions | Ball Mount[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Emergency Assistance Kit[installed_msrp] | Integrated Dashcam[installed_msrp] | Predator Tube Step[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | USB Dual Power Port[installed_msrp]
2024-10-25,JTELU5JRXR6305894,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,56620,Terra,Black/Graphite Softex® [softex],369,Mountain States Toyota,https://www.mountainstatestoyota.com,False,50 State Emissions | TRD PRO Package
2024-10-02,JTELU5JRXR6305992,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,58710,Terra,Black/Graphite Softex® [softex],369,Mountain States Toyota,https://www.mountainstatestoyota.com,False,"50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Cargo Cover[installed_msrp] | Integrated Dashcam[installed_msrp] | Paint Protection Film - Hood, Fenders, Mirror Backs and Door Cups[installed_msrp] | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp] | Trail Running Boards[installed_msrp]"
2024-10-26,JTELU5JRXR6306107,2024,4Runner TRD Pro,DealerHold,False,Port to dealer,56799,Terra,Black/Graphite Softex® [softex],369,Mountain States Toyota,https://www.mountainstatestoyota.com,False,50 State Emissions | TRD PRO Package | TRD Pro Carpet Floor Mats[installed_msrp]
Unknown,JTELU5JRXR6307029,2024,4Runner TRD Pro,DealerHold,False,Factory to port,56620,Midnight Black Metallic,Black/Graphite Softex® [softex],299,Peterson Toyota,https://www.petersontoyota.net,False,50 State Emissions | TRD PRO Package
2024-10-21,JTELU5JRXR6307595,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,57665,Ice Cap,Black/Graphite Softex® [softex],307,Edmark Toyota,https://www.edmarktoyota.com,False,50 State Emissions | Blackout Emblem Overlays[installed_msrp] | Door Edge Guards[installed_msrp] | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | TRD PRO Package
2024-10-14,JTELU5JRXR6307614,2024,4Runner TRD Pro,DealerHold,True,Port to dealer,56620,Underground,Black/Graphite Softex® [softex],373,Groove Toyota,https://www.groovetoyota.com,True,50 State Emissions | TRD PRO Package
2024-07-02,JTEMU5JR0R6275258,2024,4Runner SR5,Available,False,At dealer,48104,Ice Cap,Black/Graphite Fabric,398,Toyota of Colorado Springs,https://www.toyotaofcoloradosprings.com,True,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | High Performance LED Fog Lights - Chrome[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Predator Tube Step[installed_msrp] | Premium Audio | Roof Rack Cross Bars[installed_msrp]
2024-08-23,JTEMU5JR3R6302629,2024,4Runner SR5,DealerHold,False,At dealer,45754,Midnight Black Metallic,Black/Graphite Fabric,366,"Stapp Interstate Toyota, Inc.",https://www.interstatetoyota.com,True,50 State Emissions | All-Weather Floor Liners[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | High Performance LED Fog Lights - Black[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Premium Audio | STAPP I25 CUSTOM PACKAGE
2024-10-01,JTEMU5JR5R6307735,2024,4Runner SR5,DealerHold,False,At dealer,47178,Ice Cap,Black/Graphite Fabric,492,Right Toyota,https://www.righttoyota.com,False,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Premium Audio | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Third Row Seating - Fabric
Unknown,JTEMU5JRXR6290172,2024,4Runner SR5,DealerHold,False,Port to dealer,45679,Midnight Black Metallic,Black/Graphite Fabric,366,"Stapp Interstate Toyota, Inc.",https://www.interstatetoyota.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Premium Audio | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp]
2024-09-30,JTENU5JR0R6307081,2024,4Runner SR5 Premium,Available,False,At dealer,48173,Midnight Black Metallic,Black/Graphite Softex® [softex],357,"Pedersen Toyota, Ltd.",https://www.pedersentoyota.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Cargo Cover[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Running Boards - Chrome Detail[installed_msrp] | SR5 Premium Package w/ Softex
Unknown,JTENU5JR1R6306411,2024,4Runner SR5 Premium,DealerHold,True,At dealer,49898,Barcelona Red Metallic,Sand Beige Softex® [softex],448,Anderson Toyota,https://www.andersontoyotaaz.com,True,50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Desert protection package | Door Edge Guards[installed_msrp] | Integrated Dashcam[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | Predator Tube Step[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | SR5 Premium Package w/ Softex | Third Row Seating - Softex
2024-10-14,JTENU5JR1R6307350,2024,4Runner SR5 Premium,DealerHold,False,Port to dealer,50179,Ice Cap,Black/Graphite Softex® [softex],492,Larry H. Miller Toyota Peoria,https://www.larrymillertoyota.com,False,17-In. Cast Matte Black Pro Wheel[installed_msrp] | 50 State Emissions | All-Weather Floor Liners & Cargo Tray Package[installed_msrp] | Door Edge Guards[installed_msrp] | Keep it Wild Savings [keep_it_wild_21] | Moonroof | SR5 Premium Package w/ Softex | Third Row Seating - Softex
